geo_value,time_value,value,stderr,sample_size
42077,20200528,3.038832,,
42077,20200529,3.081057,,
42077,20200530,2.907218,,
42077,20200531,2.80637,,
42077,20200601,2.748174,,
42077,20200602,3.504904,,
42077,20200603,3.13124,,
42077,20200604,3.301565,,
42077,20200605,3.190916,,
42077,20200606,3.04682,,
42077,20200607,2.868167,,
42077,20200608,3.005537,,
42077,20200609,3.855906,,
42077,20200610,4.044957,,
42077,20200611,3.664992,,
42079,20200201,0.0,,
42079,20200202,0.0,,
42079,20200203,0.0,,
42079,20200204,0.0,,
42079,20200205,0.0,,
42079,20200206,0.0,,
42079,20200207,0.0,,
42079,20200208,0.0,,
42079,20200209,0.0,,
42079,20200210,0.0,,
42079,20200211,0.0,,
42079,20200212,0.0,,
42079,20200213,0.0,,
42079,20200214,0.0,,
42079,20200215,0.0,,
42079,20200216,0.0,,
42079,20200217,0.0,,
42079,20200218,0.0,,
42079,20200219,0.0,,
42079,20200220,0.0,,
42079,20200221,0.0,,
42079,20200222,0.0,,
42079,20200223,0.0,,
42079,20200224,0.0,,
42079,20200225,0.0,,
42079,20200226,0.0,,
42079,20200227,0.0,,
42079,20200228,0.0,,
42079,20200229,0.0,,
42079,20200301,0.0,,
42079,20200302,0.0,,
42079,20200303,0.0,,
42079,20200304,0.0,,
42079,20200305,0.128364,,
42079,20200306,0.150758,,
42079,20200307,0.011217,,
42079,20200308,0.0,,
42079,20200309,0.0,,
42079,20200310,0.0,,
42079,20200311,0.0,,
42079,20200312,0.0,,
42079,20200313,0.0,,
42079,20200314,0.0,,
42079,20200315,0.0,,
42079,20200316,0.0,,
42079,20200317,0.0,,
42079,20200318,0.0,,
42079,20200319,0.042996,,
42079,20200320,0.091261,,
42079,20200321,0.128703,,
42079,20200322,0.158213,,
42079,20200323,0.179961,,
42079,20200324,0.197686,,
42079,20200325,0.213068,,
42079,20200326,0.215408,,
42079,20200327,0.430246,,
42079,20200328,1.059203,,
42079,20200329,1.798188,,
42079,20200330,2.36421,,
42079,20200331,2.847091,,
42079,20200401,3.206651,,
42079,20200402,3.595294,,
42079,20200403,3.728725,,
42079,20200404,3.543332,,
42079,20200405,3.281448,,
42079,20200406,3.059187,,
42079,20200407,3.037078,,
42079,20200408,3.117374,,
42079,20200409,3.173696,,
42079,20200410,3.457408,,
42079,20200411,3.851625,,
42079,20200412,4.117539,,
42079,20200413,4.326609,,
42079,20200414,4.677513,,
42079,20200415,4.740743,,
42079,20200416,4.738391,,
42079,20200417,4.589555,,
42079,20200418,4.158094,,
42079,20200419,3.74696,,
42079,20200420,3.533014,,
42079,20200421,3.031759,,
42079,20200422,2.689687,,
42079,20200423,2.415397,,
42079,20200424,2.296993,,
42079,20200425,2.325111,,
42079,20200426,2.44293,,
42079,20200427,2.367282,,
42079,20200428,2.203286,,
42079,20200429,2.177666,,
42079,20200430,2.467877,,
42079,20200501,3.007456,,
42079,20200502,3.357469,,
42079,20200503,3.902823,,
42079,20200504,4.335561,,
42079,20200505,4.473083,,
42079,20200506,4.541242,,
42079,20200507,4.020385,,
42079,20200508,3.525444,,
42079,20200509,2.972272,,
42079,20200510,2.478928,,
42079,20200511,2.167701,,
42079,20200512,2.221201,,
42079,20200513,2.182964,,
42079,20200514,2.26265,,
42079,20200515,2.80109,,
42079,20200516,3.085162,,
42079,20200517,3.27262,,
42079,20200518,3.402559,,
42079,20200519,2.84129,,
42079,20200520,2.309158,,
42079,20200521,2.176036,,
42079,20200522,2.27587,,
42079,20200523,1.950387,,
42079,20200524,1.662693,,
42079,20200525,1.522994,,
42079,20200526,1.393834,,
42079,20200527,1.094883,,
42079,20200528,0.949971,,
42079,20200529,0.78501,,
42079,20200530,0.616356,,
42079,20200531,0.41378,,
42079,20200601,0.315383,,
42079,20200602,0.32775,,
42079,20200603,0.509273,,
42079,20200604,0.63176,,
42079,20200605,0.708565,,
42079,20200606,0.816345,,
42079,20200607,0.904101,,
42079,20200608,0.971407,,
42079,20200609,0.982625,,
42079,20200610,1.021992,,
42079,20200611,0.973587,,
42081,20200201,0.0,,
42081,20200202,0.0,,
42081,20200203,0.0,,
42081,20200204,0.0,,
42081,20200205,0.0,,
42081,20200206,0.0,,
42081,20200207,0.0,,
42081,20200208,0.0,,
42081,20200209,0.0,,
42081,20200210,0.0,,
42081,20200211,0.0,,
42081,20200212,0.0,,
42081,20200213,0.0,,
42081,20200214,0.0,,
42081,20200215,0.0,,
42081,20200216,0.0,,
42081,20200217,0.0,,
42081,20200218,0.0,,
42081,20200219,0.0,,
42081,20200220,0.0,,
42081,20200221,0.0,,
42081,20200222,0.0,,
42081,20200223,0.0,,
42081,20200224,0.0,,
42081,20200225,0.0,,
42081,20200226,0.0,,
42081,20200227,0.0,,
42081,20200228,0.0,,
42081,20200229,0.0,,
42081,20200301,0.0,,
42081,20200302,0.0,,
42081,20200303,0.0,,
42081,20200304,0.034179,,
42081,20200305,0.186567,,
42081,20200306,0.258519,,
42081,20200307,0.257759,,
42081,20200308,0.195808,,
42081,20200309,0.1009,,
42081,20200310,0.01229,,
42081,20200311,0.0,,
42081,20200312,0.0,,
42081,20200313,0.0,,
42081,20200314,0.034053,,
42081,20200315,0.063622,,
42081,20200316,0.086735,,
42081,20200317,0.102981,,
42081,20200318,0.112301,,
42081,20200319,0.1151,,
42081,20200320,0.0,,
42081,20200321,0.0,,
42081,20200322,0.0,,
42081,20200323,0.0,,
42081,20200324,0.0,,
42081,20200325,0.0,,
42081,20200326,0.0,,
42081,20200327,0.185721,,
42081,20200328,0.37711,,
42081,20200329,0.578497,,
42081,20200330,0.745574,,
42081,20200331,0.85249,,
42081,20200401,0.937494,,
42081,20200402,0.983204,,
42081,20200403,1.255791,,
42081,20200404,1.31443,,
42081,20200405,1.576122,,
42081,20200406,1.771365,,
42081,20200407,2.057076,,
42081,20200408,2.243946,,
42081,20200409,2.430695,,
42081,20200410,2.612763,,
42081,20200411,2.543482,,
42081,20200412,2.497171,,
42081,20200414,1.83678,,
42081,20200415,1.976343,,
42081,20200416,2.14293,,
42081,20200417,2.282244,,
42081,20200418,3.039202,,
42081,20200419,3.887617,,
42081,20200420,4.636801,,
42081,20200421,5.02077,,
42081,20200422,5.329212,,
42081,20200423,4.819117,,
42081,20200424,4.245601,,
42081,20200425,4.708649,,
42081,20200426,4.736939,,
42081,20200427,4.76232,,
42081,20200428,4.531294,,
42081,20200429,4.295434,,
42081,20200430,4.861972,,
42081,20200501,5.221102,,
42081,20200502,5.62687,,
42081,20200503,5.317386,,
42081,20200504,5.035065,,
42081,20200505,4.707869,,
42081,20200506,4.299563,,
42081,20200507,3.840348,,
42081,20200508,2.859749,,
42081,20200509,2.186999,,
42081,20200510,1.572818,,
42081,20200511,1.096233,,
42081,20200512,1.019682,,
42081,20200513,1.354447,,
42081,20200514,1.783994,,
42081,20200515,2.071094,,
42081,20200516,2.397386,,
42081,20200517,2.614398,,
42081,20200518,2.799651,,
42081,20200519,3.059369,,
42081,20200520,3.332375,,
42081,20200521,3.424192,,
42081,20200522,3.677944,,
42081,20200523,3.858386,,
42081,20200524,4.045939,,
42081,20200525,4.168507,,
42081,20200526,4.271558,,
42081,20200527,3.644022,,
42081,20200528,3.177285,,
42081,20200529,2.820358,,
42081,20200530,2.359949,,
42081,20200531,1.906799,,
42081,20200601,1.38042,,
42081,20200602,0.946429,,
42081,20200603,0.657431,,
42081,20200604,0.466927,,
42081,20200605,0.222334,,
42081,20200606,0.032708,,
42081,20200607,0.0,,
42081,20200608,0.0,,
42081,20200609,0.0,,
42081,20200610,0.0,,
42083,20200201,0.0,,
42083,20200507,0.0,,
42083,20200508,0.0,,
42083,20200509,0.0,,
42083,20200510,0.0,,
42083,20200511,0.0,,
42083,20200512,0.0,,
42083,20200513,0.0,,
42083,20200514,0.0,,
42083,20200515,0.104468,,
42083,20200516,0.194244,,
42083,20200517,0.274752,,
42083,20200518,1.152139,,
42083,20200519,1.991191,,
42083,20200520,2.726965,,
42083,20200521,3.460442,,
42083,20200522,4.331167,,
42083,20200523,5.053509,,
42083,20200524,5.668982,,
42083,20200525,6.099036,,
42083,20200526,5.533551,,
42083,20200527,4.672529,,
42083,20200528,3.904647,,
42083,20200529,3.22487,,
42083,20200530,2.192196,,
42083,20200531,1.322588,,
42083,20200601,0.622957,,
42083,20200602,0.131884,,
42083,20200603,0.0,,
42083,20200604,0.0,,
42085,20200201,0.489349,,
42085,20200202,0.406009,,
42085,20200203,0.2937,,
42085,20200204,0.022794,,
42085,20200205,0.0,,
42085,20200206,0.0,,
42085,20200207,0.0,,
42085,20200208,0.0,,
42085,20200209,0.0,,
42085,20200210,0.0,,
42085,20200211,0.0,,
42085,20200212,0.0,,
42085,20200213,0.0,,
42085,20200214,0.0,,
42085,20200215,0.0,,
42085,20200216,0.0,,
42085,20200217,0.0,,
42085,20200218,0.0,,
42085,20200219,0.0,,
42085,20200220,0.0,,
42085,20200221,0.0,,
42085,20200222,0.0,,
42085,20200223,0.0,,
42085,20200224,0.14201,,
42085,20200225,0.394498,,
42085,20200226,0.571995,,
42085,20200227,0.731737,,
42085,20200228,0.79395,,
42085,20200229,0.799689,,
42085,20200301,0.749,,
42085,20200302,0.689529,,
42085,20200303,0.455614,,
42085,20200304,0.190027,,
42085,20200305,0.0,,
42085,20200306,0.0,,
42085,20200307,0.0,,
42085,20200308,0.0,,
42085,20200309,0.0,,
42085,20200310,0.0,,
42085,20200311,0.0,,
42085,20200312,0.0,,
42085,20200313,0.0,,
42085,20200314,0.0,,
42085,20200315,0.0,,
42085,20200316,0.0,,
42085,20200317,0.0,,
42085,20200318,0.0,,
42085,20200319,0.0,,
42085,20200320,0.0,,
42085,20200321,0.0,,
42085,20200322,0.0,,
42085,20200323,0.0,,
42085,20200324,0.0,,
42085,20200325,0.132857,,
42085,20200326,0.503014,,
42085,20200327,0.830775,,
42085,20200328,1.073397,,
42085,20200329,1.385579,,
42085,20200330,1.565224,,
42085,20200331,1.568383,,
42085,20200401,1.616121,,
42085,20200402,1.450174,,
42085,20200403,1.206334,,
42085,20200404,0.980765,,
42085,20200405,0.84004,,
42085,20200406,0.660369,,
42085,20200407,0.544029,,
42085,20200408,0.496187,,
42085,20200409,0.520686,,
42085,20200410,0.734232,,
42085,20200411,1.215828,,
42085,20200412,1.850814,,
42085,20200413,2.344467,,
42085,20200414,2.757697,,
42085,20200415,3.212278,,
42085,20200416,3.620184,,
42085,20200417,3.834452,,
42085,20200418,3.946345,,
42085,20200419,3.746732,,
42085,20200420,3.399763,,
42085,20200421,2.992816,,
42085,20200422,2.503807,,
42085,20200423,2.078766,,
42085,20200424,1.668611,,
42085,20200425,1.422793,,
42085,20200426,1.100543,,
42085,20200427,0.857886,,
42085,20200428,0.670423,,
42085,20200429,0.653695,,
42085,20200430,0.643454,,
42085,20200501,0.521417,,
42085,20200502,0.468587,,
42085,20200503,0.373718,,
42085,20200504,0.520296,,
42085,20200505,0.633679,,
42085,20200506,0.715227,,
42085,20200507,0.959633,,
42085,20200508,0.962145,,
42085,20200509,0.951814,,
42085,20200510,0.921447,,
42085,20200511,0.878107,,
42085,20200512,0.642199,,
42085,20200513,0.450349,,
42085,20200514,0.323582,,
42085,20200515,0.211147,,
42085,20200516,0.11627,,
42085,20200517,0.04045,,
42085,20200518,0.0,,
42085,20200519,0.0,,
42085,20200520,0.0,,
42085,20200521,0.0,,
42085,20200522,0.0,,
42085,20200523,0.0,,
42085,20200524,0.0,,
42085,20200525,0.0,,
42085,20200526,0.0,,
42085,20200527,0.0,,
42085,20200528,0.045245,,
42085,20200529,0.087806,,
42085,20200530,0.113788,,
42085,20200531,0.131883,,
42085,20200601,0.143691,,
42085,20200602,0.160877,,
42085,20200603,0.12858,,
42085,20200604,0.097465,,
42085,20200605,0.068943,,
42085,20200606,0.044031,,
42085,20200607,0.023332,,
42085,20200608,0.007055,,
42085,20200609,0.0,,
42085,20200610,0.0,,
42085,20200611,0.0,,
42087,20200306,0.330682,,
42087,20200307,0.702507,,
42087,20200308,0.912652,,
42087,20200309,0.99536,,
42087,20200310,0.98459,,
42087,20200311,0.911307,,
42087,20200312,0.031879,,
42087,20200506,2.280151,,
42087,20200507,3.067832,,
42087,20200508,3.65897,,
42087,20200509,4.12515,,
42087,20200510,4.519703,,
42087,20200511,4.828039,,
42087,20200512,4.452537,,
42087,20200513,3.654004,,
42087,20200514,4.022286,,
42087,20200515,4.837582,,
42087,20200516,5.482587,,
42087,20200517,6.050485,,
42087,20200518,6.522903,,
42087,20200519,6.509022,,
42087,20200520,6.239567,,
42087,20200521,6.131657,,
42087,20200522,5.269007,,
42087,20200523,4.026211,,
42087,20200524,2.849926,,
42087,20200525,1.868846,,
42087,20200526,1.077239,,
42087,20200527,0.499121,,
42087,20200528,0.444014,,
42087,20200529,0.477254,,
42087,20200530,0.530055,,
42087,20200531,0.387114,,
42087,20200601,0.260957,,
42087,20200602,0.153184,,
42087,20200603,0.064659,,
42089,20200201,0.0,,
42089,20200202,0.0,,
42089,20200203,0.0,,
42089,20200204,0.0,,
42089,20200205,0.0,,
42089,20200206,0.0,,
42089,20200207,0.0,,
42089,20200208,0.0,,
42089,20200209,0.0,,
42089,20200210,0.0,,
42089,20200211,0.0,,
42089,20200212,0.0,,
42089,20200213,0.0,,
42089,20200214,0.0,,
42089,20200215,0.0,,
42089,20200216,0.0,,
42089,20200217,0.0,,
42089,20200218,0.0,,
42089,20200219,0.0,,
42089,20200220,0.0,,
42089,20200221,0.0,,
42089,20200222,0.0,,
42089,20200223,0.0,,
42089,20200224,0.0,,
42089,20200225,0.0,,
42089,20200226,0.0,,
42089,20200227,0.0,,
42089,20200228,0.0,,
42089,20200229,0.0,,
42089,20200301,0.0,,
42089,20200302,0.0,,
42089,20200303,0.0,,
42089,20200304,0.0,,
42089,20200305,0.0,,
42089,20200306,0.0,,
42089,20200307,0.0,,
42089,20200308,0.0,,
42089,20200309,0.0,,
42089,20200310,0.0,,
42089,20200311,0.0,,
42089,20200312,0.0,,
42089,20200313,0.0,,
42089,20200314,0.0,,
42089,20200315,0.0,,
42089,20200316,0.0,,
42089,20200317,0.0,,
42089,20200318,0.0,,
42089,20200319,0.0,,
42089,20200320,0.0,,
42089,20200321,0.0,,
42089,20200322,0.0,,
42089,20200323,0.334726,,
42089,20200324,0.678672,,
42089,20200325,0.900805,,
42089,20200326,1.271142,,
42089,20200327,1.683539,,
42089,20200328,2.021385,,
42089,20200329,2.412377,,
42089,20200330,3.035717,,
42089,20200331,3.49419,,
42089,20200401,4.056889,,
42089,20200402,4.661839,,
42089,20200403,5.111902,,
42089,20200404,5.403487,,
42089,20200405,5.876502,,
42089,20200406,6.198013,,
42089,20200407,6.210059,,
42089,20200408,6.397498,,
42089,20200409,6.89782,,
42089,20200410,6.924384,,
42089,20200411,7.09893,,
42089,20200412,7.218638,,
42089,20200413,7.145392,,
42089,20200414,6.823408,,
42089,20200415,6.827265,,
42089,20200416,6.565108,,
42089,20200417,6.297473,,
42089,20200418,6.582807,,
42089,20200419,6.849149,,
42089,20200420,7.0917,,
42089,20200421,7.286213,,
42089,20200422,7.186704,,
42089,20200423,7.326997,,
42089,20200424,6.84204,,
42089,20200425,6.537256,,
42089,20200426,6.5521,,
42089,20200427,6.453953,,
42089,20200428,6.358934,,
42089,20200429,6.200062,,
42089,20200430,5.849702,,
42089,20200501,5.70967,,
42089,20200502,5.841957,,
42089,20200503,5.821441,,
42089,20200504,5.665704,,
42089,20200505,5.214511,,
42089,20200506,4.474503,,
42089,20200507,4.653835,,
42089,20200508,4.721405,,
42089,20200509,4.305605,,
42089,20200510,4.105965,,
42089,20200511,4.135612,,
42089,20200512,3.652863,,
42089,20200513,2.735304,,
42089,20200514,2.496008,,
42089,20200515,2.966198,,
42089,20200516,2.815037,,
42089,20200517,3.272189,,
42089,20200518,3.723093,,
42089,20200519,3.657892,,
42089,20200520,3.880586,,
42089,20200521,3.66704,,
42089,20200522,3.158613,,
42089,20200523,3.184576,,
42089,20200524,3.346702,,
42089,20200525,4.40222,,
42089,20200526,5.36408,,
42089,20200527,5.340053,,
42089,20200528,4.891888,,
42089,20200529,4.150679,,
42089,20200530,3.514989,,
42089,20200531,3.017589,,
42089,20200601,2.615208,,
42089,20200602,2.492675,,
42089,20200603,2.452779,,
42089,20200604,2.598168,,
42089,20200605,2.662588,,
42089,20200606,2.675281,,
42089,20200607,2.444866,,
42089,20200608,2.296836,,
42089,20200609,2.305572,,
42089,20200610,2.328029,,
42089,20200611,2.293233,,
42091,20200201,0.0,,
42091,20200202,0.0,,
42091,20200203,0.0,,
42091,20200204,0.0,,
42091,20200205,0.0,,
42091,20200206,0.0,,
42091,20200207,0.0,,
42091,20200208,0.0,,
42091,20200209,0.0,,
42091,20200210,0.0,,
42091,20200211,0.0,,
42091,20200212,0.0,,
42091,20200213,0.0,,
42091,20200214,0.0,,
42091,20200215,0.0,,
42091,20200216,0.0,,
42091,20200217,0.0,,
42091,20200218,0.0,,
42091,20200219,0.0,,
42091,20200220,0.0,,
42091,20200221,0.0,,
42091,20200222,0.0,,
42091,20200223,0.0,,
42091,20200224,0.0,,
42091,20200225,0.0,,
42091,20200226,0.0,,
42091,20200227,0.0,,
42091,20200228,0.0,,
42091,20200229,0.0,,
42091,20200301,0.0,,
42091,20200302,0.0,,
42091,20200303,0.0,,
42091,20200304,0.0,,
42091,20200305,0.0,,
42091,20200306,0.0,,
42091,20200307,0.0,,
42091,20200308,0.0,,
42091,20200309,0.0,,
42091,20200310,0.0,,
42091,20200311,0.0,,
42091,20200312,0.0,,
42091,20200313,0.0,,
42091,20200314,0.048449,,
42091,20200315,0.364127,,
42091,20200316,0.715147,,
42091,20200317,0.911306,,
42091,20200318,1.13655,,
42091,20200319,1.392465,,
42091,20200320,1.819013,,
42091,20200321,2.383699,,
42091,20200322,2.991909,,
42091,20200323,3.556501,,
42091,20200324,3.649102,,
42091,20200325,3.17612,,
42091,20200326,2.562129,,
42091,20200327,2.360403,,
42091,20200328,2.294495,,
42091,20200329,2.447493,,
42091,20200330,2.366924,,
42091,20200331,2.986532,,
42091,20200401,3.142854,,
42091,20200402,2.767757,,
42091,20200403,2.507064,,
42091,20200404,2.989606,,
42091,20200405,4.467717,,
42091,20200406,5.911656,,
42091,20200407,6.419139,,
42091,20200408,5.754137,,
42091,20200409,5.31669,,
42091,20200410,5.262884,,
42091,20200411,4.937314,,
42091,20200412,4.927185,,
42091,20200413,4.8293,,
42091,20200414,4.312282,,
42091,20200415,3.768414,,
42091,20200416,3.603152,,
42091,20200417,4.256046,,
42091,20200418,5.102812,,
42091,20200419,5.887623,,
42091,20200420,6.776283,,
42091,20200421,7.140272,,
42091,20200422,6.81194,,
42091,20200423,6.675929,,
42091,20200424,6.59616,,
42091,20200425,6.957399,,
42091,20200426,7.996804,,
42091,20200427,8.741109,,
42091,20200428,8.441059,,
42091,20200429,8.872923,,
42091,20200430,8.032644,,
42091,20200501,8.419247,,
42091,20200502,7.787846,,
42091,20200503,7.189,,
42091,20200504,6.77254,,
42091,20200505,6.191163,,
42091,20200506,6.320628,,
42091,20200507,5.749376,,
42091,20200508,5.579785,,
42091,20200509,5.250082,,
42091,20200510,4.86381,,
42091,20200511,4.807545,,
42091,20200512,4.466116,,
42091,20200513,4.183391,,
42091,20200514,3.988597,,
42091,20200515,3.951599,,
42091,20200516,3.704579,,
42091,20200517,3.612846,,
42091,20200518,4.136592,,
42091,20200519,4.01776,,
42091,20200520,3.909781,,
42091,20200521,4.387409,,
42091,20200522,4.073854,,
42091,20200523,3.697344,,
42091,20200524,3.445499,,
42091,20200525,3.417396,,
42091,20200526,4.470703,,
42091,20200527,3.85174,,
42091,20200528,3.594371,,
42091,20200529,3.177652,,
42091,20200530,2.955691,,
42091,20200531,3.329065,,
42091,20200601,3.907067,,
42091,20200602,3.381355,,
42091,20200603,2.849294,,
42091,20200604,2.437621,,
42091,20200605,2.16163,,
42091,20200606,2.023492,,
42091,20200607,2.018962,,
42091,20200608,2.161608,,
42091,20200609,2.234816,,
42091,20200610,2.006918,,
42091,20200611,1.937784,,
42095,20200201,0.0,,
42095,20200202,0.0,,
42095,20200203,0.0,,
42095,20200204,0.0,,
42095,20200205,0.0,,
42095,20200206,0.0,,
42095,20200207,0.0,,
42095,20200208,0.0,,
42095,20200209,0.0,,
42095,20200210,0.0,,
42095,20200211,0.0,,
42095,20200212,0.0,,
42095,20200213,0.0,,
42095,20200214,0.0,,
42095,20200215,0.0,,
42095,20200216,0.0,,
42095,20200217,0.0,,
42095,20200218,0.0,,
42095,20200219,0.0,,
42095,20200220,0.0,,
42095,20200221,0.0,,
42095,20200222,0.0,,
42095,20200223,0.0,,
42095,20200224,0.0,,
42095,20200225,0.0,,
42095,20200226,0.0,,
42095,20200227,0.0,,
42095,20200228,0.0,,
42095,20200229,0.0,,
42095,20200301,0.0,,
42095,20200302,0.0,,
42095,20200303,0.0,,
42095,20200304,0.0,,
42095,20200305,0.0,,
42095,20200306,0.0,,
42095,20200307,0.0,,
42095,20200308,0.0,,
42095,20200309,0.0,,
42095,20200310,0.0,,
42095,20200311,0.0,,
42095,20200312,0.0,,
42095,20200313,0.0,,
42095,20200314,0.0,,
42095,20200315,0.0,,
42095,20200316,0.0,,
42095,20200317,0.0,,
42095,20200318,0.0,,
42095,20200319,0.155956,,
42095,20200320,0.189994,,
42095,20200321,0.377761,,
42095,20200322,0.562311,,
42095,20200323,0.743294,,
42095,20200324,1.142873,,
42095,20200325,1.478058,,
42095,20200326,2.041094,,
42095,20200327,2.710663,,
42095,20200328,3.244407,,
42095,20200329,3.806232,,
42095,20200330,4.377269,,
42095,20200331,4.723352,,
42095,20200401,5.098112,,
42095,20200402,5.135697,,
42095,20200403,4.701628,,
42095,20200404,4.235408,,
42095,20200405,3.775408,,
42095,20200406,3.38527,,
42095,20200407,3.036791,,
42095,20200408,2.981293,,
42095,20200409,3.154061,,
42095,20200410,3.328545,,
42095,20200411,3.812174,,
42095,20200412,4.33264,,
42095,20200413,4.805361,,
42095,20200414,4.752158,,
42095,20200415,4.675453,,
42095,20200416,11.619098,,
42095,20200417,17.885302,,
42095,20200418,23.810218,,
42095,20200419,28.44254,,
42095,20200420,31.986296,,
42095,20200421,27.878031,,
42095,20200422,24.199503,,
42095,20200423,19.880771,,
42095,20200424,16.105567,,
42095,20200425,12.898194,,
42095,20200426,9.998705,,
42095,20200427,7.622671,,
42095,20200428,6.232213,,
42095,20200429,5.769115,,
42095,20200430,5.719992,,
42095,20200501,6.542108,,
42095,20200502,7.163693,,
42095,20200503,7.780839,,
42095,20200504,8.29497,,
42095,20200505,8.117246,,
42095,20200506,8.339109,,
42095,20200507,8.96673,,
42095,20200508,9.200435,,
42095,20200509,8.919501,,
42095,20200510,9.15284,,
42095,20200511,9.54924,,
42095,20200512,8.634158,,
42095,20200513,7.660204,,
42095,20200514,7.537508,,
42095,20200515,6.418629,,
42095,20200516,6.456474,,
42095,20200517,6.191517,,
42095,20200518,6.036759,,
42095,20200519,5.493881,,
42095,20200520,4.76811,,
42095,20200521,4.692586,,
42095,20200522,4.177058,,
42095,20200523,3.874065,,
42095,20200524,3.840046,,
42095,20200525,3.781078,,
42095,20200526,3.847538,,
42095,20200527,3.548923,,
42095,20200528,3.044931,,
42095,20200529,2.806975,,
42095,20200530,2.806334,,
42095,20200531,2.79219,,
42095,20200601,3.00416,,
42095,20200602,2.925447,,
42095,20200603,2.634497,,
42095,20200604,2.392483,,
42095,20200605,2.312397,,
42095,20200606,2.205851,,
42095,20200607,2.105334,,
42095,20200608,2.062321,,
42095,20200609,2.012945,,
42095,20200610,1.883876,,
42095,20200611,1.746788,,
42097,20200507,3.313133,,
42097,20200508,3.937068,,
42097,20200509,4.403946,,
42097,20200510,4.880519,,
42097,20200511,4.904262,,
42097,20200512,6.011283,,
42097,20200513,6.513896,,
42097,20200514,6.896389,,
42097,20200515,6.876871,,
42097,20200516,6.333976,,
42097,20200517,5.754522,,
42097,20200518,5.220422,,
42097,20200519,5.049329,,
42097,20200520,4.6007,,
42097,20200521,4.862015,,
42097,20200522,5.067572,,
42097,20200523,5.265192,,
42097,20200524,5.818422,,
42097,20200525,6.595836,,
42097,20200526,7.303407,,
42097,20200527,7.238644,,
42097,20200528,6.620652,,
42097,20200529,5.945724,,
42097,20200530,5.44549,,
42097,20200603,5.612789,,
42099,20200201,0.0,,
42099,20200204,0.0,,
42099,20200205,0.0,,
42099,20200206,0.0,,
42099,20200512,1.568575,,
42099,20200513,1.418413,,
42099,20200514,1.235471,,
42099,20200515,1.015237,,
42099,20200516,0.806136,,
42099,20200517,0.515239,,
42099,20200518,0.277905,,
42099,20200519,0.0927,,
42099,20200520,0.0,,
42099,20200521,0.0,,
42099,20200522,0.0,,
42099,20200523,0.0,,
42099,20200524,0.0,,
42099,20200525,0.781603,,
42099,20200526,1.682498,,
42099,20200527,2.418213,,
42099,20200528,3.076172,,
42099,20200529,3.516324,,
42099,20200530,4.422201,,
42099,20200531,5.345292,,
42099,20200601,6.164607,,
42099,20200602,5.540309,,
42099,20200603,4.854635,,
42099,20200604,4.31186,,
42099,20200605,3.891724,,
42101,20200201,0.088417,,
42101,20200202,0.088417,,
42101,20200203,0.088417,,
42101,20200204,0.088417,,
42101,20200205,0.088417,,
42101,20200206,0.088417,,
42101,20200207,0.088417,,
42101,20200208,0.088417,,
42101,20200209,0.088417,,
42101,20200210,0.088417,,
42101,20200211,0.088417,,
42101,20200212,0.088417,,
42101,20200213,0.088417,,
42101,20200214,0.088417,,
42101,20200215,0.088417,,
42101,20200216,0.117455,,
42101,20200217,0.138043,,
42101,20200218,0.131217,,
42101,20200219,0.123937,,
42101,20200220,0.116603,,
42101,20200221,0.109584,,
42101,20200222,0.103186,,
42101,20200223,0.097632,,
42101,20200224,0.093054,,
42101,20200225,0.089495,,
42101,20200226,0.11868,,
42101,20200227,0.113128,,
42101,20200228,0.107919,,
42101,20200229,0.103137,,
42101,20200301,0.09886,,
42101,20200302,0.09515,,
42101,20200303,0.092045,,
42101,20200304,0.089559,,
42101,20200305,0.088417,,
42101,20200306,0.088417,,
42101,20200307,0.113387,,
42101,20200308,0.130986,,
42101,20200309,0.142955,,
42101,20200310,0.13412,,
42101,20200311,0.148319,,
42101,20200312,0.13684,,
42101,20200313,0.12572,,
42101,20200314,0.115421,,
42101,20200315,0.106303,,
42101,20200316,0.183036,,
42101,20200317,0.611768,,
42101,20200318,0.711242,,
42101,20200319,1.578498,,
42101,20200320,2.156719,,
42101,20200321,3.527693,,
42101,20200322,4.329182,,
42101,20200323,4.918172,,
42101,20200324,5.153364,,
42101,20200325,5.410803,,
42101,20200326,5.6338,,
42101,20200327,5.742862,,
42101,20200328,4.803034,,
42101,20200329,4.819198,,
42101,20200330,5.48016,,
42101,20200331,5.445727,,
42101,20200401,5.818131,,
42101,20200402,5.832457,,
42101,20200403,6.005414,,
42101,20200404,5.942432,,
42101,20200405,6.473891,,
42101,20200406,7.327159,,
42101,20200407,7.384411,,
42101,20200408,8.277561,,
42101,20200409,8.028907,,
42101,20200410,8.546934,,
42101,20200411,10.029597,,
42101,20200412,11.22465,,
42101,20200413,12.616167,,
42101,20200414,11.561715,,
42101,20200415,11.766929,,
42101,20200416,10.91612,,
42101,20200417,12.828805,,
42101,20200418,15.585738,,
42101,20200419,17.630037,,
42101,20200420,19.037023,,
42101,20200421,20.184924,,
42101,20200422,20.451102,,
42101,20200423,21.956337,,
42101,20200424,22.791865,,
42101,20200425,23.215244,,
42101,20200426,23.076468,,
42101,20200427,23.008582,,
42101,20200428,22.857744,,
42101,20200429,22.940432,,
42101,20200430,22.141571,,
42101,20200501,19.704607,,
42101,20200502,17.104709,,
42101,20200503,15.095388,,
42101,20200504,13.813081,,
42101,20200505,14.484091,,
