geo_value,time_value,value,stderr,sample_size
42051,20200424,8.2574772431729,0.9931810438192,768
42051,20200425,5.1778907242694,0.55868483750981,1573
42051,20200426,5.6843267108168,0.76967461082491,905
42051,20200427,4.6270718232044,0.78126169250523,723
42051,20200428,5.9742647058823,1.0171047558481,543
42051,20200429,7.2178477690289,1.3275298098407,380
42051,20200430,7.8125,1.3173676232621,415
42051,20200501,7.2751322751323,1.3376665992502,377
42051,20200502,4.874213836478,0.69751727545135,953
42051,20200503,5.2949061662198,0.82042269782386,745
42051,20200504,4.3140028288543,0.76464887837015,706
42051,20200505,5.2293577981651,0.95446858947802,544
42051,20200506,5.3086419753086,1.1154656687636,404
42051,20200507,7.6589595375723,1.4317682313444,345
42051,20200508,8.6405529953917,1.350216938752,433
42051,20200509,4.3572044866264,0.59989580105892,1158
42051,20200510,4.4460641399417,0.78752956395225,685
42051,20200511,6.2776957163959,0.93292828746066,676
42051,20200512,4.3801652892562,0.83272341130919,604
42051,20200513,6.5406976744186,1.3349845669866,343
42055,20200411,8.1255374032674,0.801531119904,1162
42055,20200412,6.1262376237624,0.84417456729412,807
42055,20200413,6.5379825653798,0.87287543317267,802
42055,20200414,6.15625,0.60108593928193,1599
42055,20200415,5.2013422818792,0.5754551249599,1489
42055,20200416,7.6354679802956,0.83397199988912,1014
42055,20200417,5.9195402298851,0.80054143534665,869
42055,20200418,7.0398009950249,0.57074057077658,2009
42055,20200419,8.4608843537415,0.81188085874021,1175
42055,20200420,7.0525291828794,0.79892500218508,1027
42055,20200421,7.5842696629213,0.66165891300535,1601
42055,20200422,7.7618453865337,0.66829934479531,1603
42055,20200423,7.3937908496732,0.74823911128206,1223
42055,20200424,6.6470588235294,0.8549189006437,849
42055,20200425,5.9426229508197,0.57222754472723,1707
42055,20200426,5.6616643929059,0.85420208157372,732
42055,20200427,7.9821200510856,0.96915192485539,782
42055,20200428,7.8414839797639,1.1048568506485,592
42055,20200429,7.4025974025974,1.3360596722448,384
42055,20200430,5.8073654390935,1.2465988393951,352
42055,20200501,6.9905213270142,1.2427315942661,421
42055,20200502,6.3436563436563,0.77079417392662,1000
42055,20200503,5.9010152284264,0.83997908102811,787
42055,20200504,7.2145545796738,0.91703973995331,796
42055,20200505,7.078853046595,1.0867036647333,557
42055,20200506,6.7401960784314,1.2427572624747,407
42055,20200507,8.0976863753213,1.3849300411256,388
42055,20200508,9.2132505175983,1.317328702368,482
42055,20200509,5.7820299500832,0.67349679950101,1201
42055,20200510,5.9523809523809,0.88608318846514,713
42055,20200511,5.6743421052632,0.93902754932081,607
42055,20200512,6.8786982248521,0.97414983501598,675
42055,20200513,8.07962529274,1.3203732083758,426
42069,20200411,9.9617903930131,0.69990315764026,1831
42069,20200412,10.36,0.86228252035857,1249
42069,20200413,9.0591226954863,0.72392965894817,1572
42069,20200414,10.322195704057,0.60692116566669,2513
42069,20200415,9.1001628664495,0.58047081194754,2455
42069,20200416,11.191024165708,0.75642075797366,1737
42069,20200417,8.8835212023618,0.65932751082631,1862
42069,20200418,10.744322960471,0.63517421649831,2377
42069,20200419,9.5169637722829,0.70389503945819,1738
42069,20200420,10.674810936591,0.7449986542507,1718
42069,20200421,9.8772535481396,0.58445099792812,2606
42069,20200422,8.4657039711191,0.52900768849202,2769
42069,20200423,8.9273591310251,0.7431929189024,1472
42069,20200424,10.460122699387,0.75825641771001,1629
42069,20200425,9.6465390279823,0.65428847794173,2036
42069,20200426,8.8953488372093,0.97130401695208,859
42069,20200427,10.011848341232,1.0337987664818,843
42069,20200428,6.6160520607375,1.1589285355198,460
42069,20200429,9.6529284164859,1.3769166993802,460
